id_avp,libelle_poste,rome_code_libelle,rome_code,numero_avp,date_mise_en_ligne,nom_collectivite_entreprise,libelle_corps_grade,date_poste_a_pourvoir,libelle_direction_entreprise,acronyme_entreprise,lieu_exercice_travail,date_cloture_avp,missions_emploi,contact_email,url_pdf_avp
55995,MEDECIN-OUEGOA,,,24-0083,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/82f1ff954a7c3ed3b3c3e24988e7a8da
55998,MEDECIN-POUM,,,25-0086,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/1d6553b67eec9063fd5f408d41c3ef98
56016,MEDECIN-KOUAOUA,,,25-0104,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c26bc5c42f01e1bca4a731ff042934d2
56021,MEDECIN-PONERIHOUEN,,,25-0109,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9fc64727f0ce9cb19fabcc64a1841c6d
55994,MEDECIN-POUEBO,,,25-0082,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/6955655a9d0bf4255834b123e11d634b
55997,MEDECIN-KAALA-GOMEN,,,25-0085,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7807b72e1da46bba4863d21a9bfcc608
56001,CHIRURGIEN-DENTISTE - Canala,,,25-0089,2025-01-16,Province Nord,chirurgien dentiste,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/69f30e27406b440b3294e1b02994cea0
56002,CHIRURGIEN DENTISTE-POUM,,,25-0090,2025-01-16,Province Nord,chirurgien dentiste,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/be41e0b8ee461a2c0559847bcdafb165
56000,CHIRURGIEN DENTISTE-OUEGOA,,,25-0088,2025-01-16,Province Nord,chirurgien dentiste,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/10cdc5cf94a3c8c2f20073171d9fd043
56007,SAGE-FEMME-OUEGOA.POUEBO.KOUMAC,,,25-0095,2025-01-16,Province Nord,sage femme,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/6dfc8b5efed1423538aa7b3bc748bca2
56004,INFIRMIER EN SOINS GENERAUX ITINERANT,,,25-0092,2025-01-16,Province Nord,infirmier diplômé d'État,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/e3de80abd849f79548a9e2654b20a367
55985,INFIRMIER EN SOINS GENERAUX - HOUAILOU,,,25-0073,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/2b88f488a98b5cca28649f05fa2d4005
55987,INFIRMIER EN SOINS GENERAUX - CANALA,,,25-0075,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0be4079ae5807653d77e896e4d25562d
57131,WEBDESIGNER,,,25-0495,2025-03-27,Province Nord,technicien,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b42039bc3bc6f246238528ad734ffe6f
57595,Directeur(rice) d'internat,,,25-0650,2025-04-24,Province Nord,adjoint d'éducation,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5594fedd2b5cc2150e50017fe7154453
57410,Adjoint d'éducation,,,25-0600,2025-04-10,Province Nord,adjoint d'éducation,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4d971cc90cb81ca8f220e3ecda1b13c5
57487,Chargé d'études juridiques de la commande publique,,,25-0625,2025-04-17,Province Nord,attaché,,Province Nord,PVN,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3d3f476b03d624311fddfa231eb51482
57594,Conseiller(e) en insertion socioprofessionnelle,,,25-0649,2025-04-24,Province Nord,rédacteur,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b8d9b4059c4f5fc88629d44407f8aea2
57402,Agent patrouilleur,,,25-0594,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/575225e9c8bfd67376f649b0980ef1fe
57406,Agent patrouilleur,,,25-0596,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c1391e5ad9be6aee6d2de9461d55c865
57401,Agent patrouilleur,,,25-0593,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/e323faf57a6b4ddf5ad976fe2802c798
52303,Médecin itinérant en province Sud,,,24-0985,2024-06-06,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/de8724f02041e68076710b1b7e2e2949
53520,Médecin du CMS de Dumbéa sur mer  - UPASS Grande couronne - Agglomération,,,24-1331,2024-08-29,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/569e15e2e1ff3278d792c41a24b1449a
53350,Médecin à l'UPASS de La Foa,,,24-1320,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3d8e6307270e1d63b3835faaf7605820
57532,Gestionnaire comptable spécialisé,,,25-0630,2025-04-17,Province Sud,rédacteur,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c7e467c4d5e0ad1a27eb2b236c4b2257
55003,Assistant(e) social(e) de polyvalence de secteur,,,24-1801,2024-11-21,Province Sud,assistant socio-éducatif,,Province Sud,PVS,,2026-02-06,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f487035ee54e880cabe9c2d31b946f9d
56695,Educateur spécialisé ou moniteur éducateur  à la maison de l'enfance de Dumbéa sur Mer,,,25-0358,2025-02-27,Province Sud,assistant socio-éducatif,,Province Sud,PVS,,2025-06-05,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9488f8de26157242245fc53db9ece92f
57476,Chargé des affaires juridiques et contentieuses,,,25-0614,2025-04-17,Vice-rectorat,attaché,,Vice-rectorat,VR,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7df1eed77c8ed2ee0f826374640eea37
57365,Secrétaire de direction,,,25-0573,2025-04-10,Vice-rectorat,adjoint administratif,,Vice-rectorat,VR,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a04261dc00b6ae07f6c79b01f4433d42
57360,Adjoint(e) au chef de corps (service d'incendie et de secours),,,25-0569,2025-04-10,Ville du Mont-Dore,adjudant,,Ville du Mont-Dore,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ca197ae26db7ea1f5fa8c3983c5e28ca
57345,1 Infirmier(ère) au camp Est,,,25-0560,2025-04-10,"Centre hospitalier spécialisé ""Albert Bousquet""",infirmier diplômé d'État,,"Centre hospitalier spécialisé ""Albert Bousquet""",CHS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b65cd0c9a70bcc8ebb3179c53764422e
57618,1 Aide-soignant(e) - Néphrologie/ Hémodialyse,,,25-0658,2025-04-24,"Centre hospitalier territorial ""Gaston Bourret""",aide-soignant,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f7c069b8fdf4c56a607ac17e3c89d6df
57368,DDI - Chef de cellule Superviseur - Service soutien,,,25-0575,2025-04-10,Office des postes et télécommunications,contrôleur,,Office des postes et télécommunications,OPT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b2388cb0f01adbb0dbe3bb22c9778ea0
57482,DDI - Chargé de contact clientèle - Agence Ducos,,,25-0620,2025-04-17,Office des postes et télécommunications,agent d'exploitation,,Office des postes et télécommunications,OPT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b3b7048323a32f9052c6699b3a911d0e
56085,Educateur spécialisé ou moniteur-éducateur  à la maison de l'enfance de Dumbéa-sur-Mer,,,25-0146,2025-01-16,Province Sud,assistant socio-éducatif,,Province Sud,PVS,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/61d1f1d89452496141083d9a6519ce6d
56113,"Educateur spécialisé ou moniteur éducateur,  à la Maison de l'enfance de Dumbéa sur mer",,,25-0150,2025-01-20,Province Sud,assistant socio-éducatif,,Province Sud,PVS,,2025-05-29,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/de22e8befd2df2f89fecd790413d2084
56084,Educateur spécialisé ou moniteur-éducateur  à la maison de l'enfance de Dumbéa-sur-Mer,,,25-0145,2025-01-16,Province Sud,moniteur socio-éducatif,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b54df93b470ab2cac41d1c40f63f72a9
57362,Agent polyvalent du bureau de la station zootechnique,,,25-0571,2025-04-10,Province Sud,technicien adjoint,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/bcba64993efbefc6e9f4e7e654b76901
57480,2 Gardes Champêtres,,,25-0617,2025-04-17,,ACDP-Grille rémunération 1-Sans diplôme,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/771d4d33644e60c7940b4ac69cbb9149
57128,1 acheteur,,,25-0492,2025-03-27,,technicien,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ab4f3c9caeaaf896e074a85eb7625895
56692,Chef du centre de première intervention d'incendie et de secours,,,25-0356,2025-02-27,,sergent,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/52e458ac4a9d26c06a12b65298d25a04
56896,Magistrat-e,,,25-0441,2025-03-13,,attaché,,,,,2025-04-29,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/47aa2efbecd8965d42b66cfab21e66bc
57335,RÉGISSEUR ADJOINT,,,25-0551,2025-04-10,,rédacteur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/208ecb023e90f5c61478026f0a26cdca
57336,GESTIONNAIRE BUDGÉTAIRE ET FINANCIER,,,25-0552,2025-04-10,,rédacteur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3d2e15b32c0f61eff3b854527f5bd8da
57371,2 Agents gestionnaires polyvalents,,,25-0578,2025-04-10,,adjoint administratif,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/30253e11c7240f12732f501241cb599a
57472,"1 chargé des méthodes du contrôle interne, qualité et formation",,,25-0610,2025-04-17,,attaché d'administration générale,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f2fe8bae99b4a9ede586e7149ad9fee4
57485,Conseiller en insertion sociale et professionnelle,,,25-0623,2025-04-17,,assistant socio-éducatif,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b7397468da8e8115facc86f205489db3
57413,CHEF DE SERVICE SYSTÈMES,,,25-0060,2025-04-10,,ingénieur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/50de6d364aabaf68c1870886606156c7
57582,1 technicien géomaticien,,,25-0637,2025-04-24,,technicien,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/abedb6a1ca323be299f74ecbc06ca960
57412,Assistant administratif,,,25-0602,2025-04-10,Agence calédonienne de l'énergie,rédacteur,,Agence calédonienne de l'énergie,ACE,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/932958e312fd458cb133e8ff32f57cf5
57395,Agent d'accueil-saisie,,,25-0587,2025-04-10,CAP Emploi,adjoint administratif,,CAP Emploi,CAP Emploi,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/566f9a56eb8ada230d3b1741389b6c83
57358,Agent d'entretien des espaces naturels,,,25-0568,2025-04-10,Centre de rencontres et d'échanges internationaux du pacifique,ACDP-Grille rémunération 1-Sans diplôme,,Centre de rencontres et d'échanges internationaux du pacifique,CREIPAC,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/8a8766d59ec70b2de4c5c9424e759ca2
56574,1 directeur,,,25-0319,2025-02-20,,attaché d'administration générale,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/272e96364ceb10bce1678a071a848fde
57349,DT - Superviseur - CSNOC,,,25-0562,2025-04-10,Office des postes et télécommunications,technicien,,Office des postes et télécommunications,OPT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/337cd70a4d64b2b82dea004e1d75c5d3
55096,Infirmier(ère) à l'UPASS de l'île des Pins,,,24-1827,2024-11-21,Province Sud,infirmier en soins généraux,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a7a0e6850ef45af6ba6852ef6e8d772e
56753,Gestionnaire administratif,Agent administratif,M1602-1,25-56753/MPRH,2025-04-03,Nouvelle-Calédonie,rédacteur,,Direction du numérique et de la modernisation,DINUM,Nouméa - Ouémo,2025-05-01,"Placé(e) sous la responsabilité du chef(fe) de service ressources, la/le gestionnaire administratif(ve) est chargé(e) d'assister les gestionnaires dans toutes les tâches administratives (finances, achats) et besoins de la direction afin d'optimiser la gestion de l'ensemble des activités du service pour les faire gagner en temps et en efficacité. Il/Elle organise et coordonne les projets administratifs internes liés au bon fonctionnement de l'organisme.",georges.wapae@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/aac432e16608e8df986d9ad1413dd57f
51813,Chef de projet SIRH,"Chef de projet (étude et développement informatique, maîtrise d'œuvre informatique)",M1805-4,25-51813/MPRH,2025-03-06,Nouvelle-Calédonie,ingénieur,,Direction du numérique et de la modernisation,DINUM,DINUM (Nouméa),2025-05-08,"Coordinateur d'une équipe, le chef de projet pilote l'activité de conception, de développement et de maintenance du système d'information des ressources humaines (SIRH), en lien avec la vision fonctionnelle portée par la Direction des Ressources Humaines et de la Fonction Publique Territoriale (DRHFPNC) à la définition de laquelle il contribue. 

Dans une logique devops de type ""you build it, you run it"",(""Vous le concevez, vous en êtes responsable"") :
- Il garantit la qualité, la sécurité, et  la cohérence technique des développements faits dans les applications du SIRH (notamment: Tiarhé et MonPortailRH).
- Il organise la gestion des incidents en lien avec le Centre de Relation Usagers et la DRH.
- Il pilote la maintenance et l'exploitation de l'ensemble des applications du SIRH.
- Il pilote les projets de développement ou d'intégration d'outils du SIRH, installés localement ou utilisés dans le cloud, en cohérence avec le reste du système d'information du gouvernement et dans le respect des règles notamment de sécurité, d'interopérabilité et de protection des données personnelles.
- Il anime et coordonne directement l'équipe de développement et les éventuels prestataires. 
- Il participe au recrutement de ses collègues et organise leur formation en cas de besoin.",benjamin.tixier@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c94f8a837eaf1d6658216237b81b00bb
56361,Secrétaire-greffier d'état civil,Agent administratif,M1602-2,25-56361/MPRH,2025-04-03,Nouvelle-Calédonie,adjoint administratif,,Direction des affaires juridiques,DAJ,Nouméa,2025-05-15,"Dans le cadre de sa compétence en matière d'état civil, la Nouvelle-Calédonie assume désormais les attributions de greffe de l'état civil de droit commun. A ce titre, elle est notamment chargée :
- de veiller à la bonne tenue des registres d'état civil et du répertoire civil ;
- d'assurer le secrétariat du conseil des familles des pupilles de la Nouvelle-Calédonie ;
- de contribuer à la formation des agents de l'état civil au sein des communes de la Nouvelle-Calédonie.

Ces missions sont assurées au sein de la direction des affaires juridiques de la Nouvelle-Calédonie (DAJ-NC) par le bureau de l'état civil et du répertoire civil du service de la législation civile et commerciale.",david.ginocchi@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0f316bcd5f4349a28039f48c1a4edf7f
57361,Chef d'atelier,,,25-0570,2025-04-10,,ACDP-Grille rémunération 1-Sans diplôme,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/cc409bb29809acf2dc8cc89b256fdd7a
57127,1 ingénieur géomatique,,,25-0491,2025-03-27,,ingénieur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/925571d2fe95b25778e59cde98e8313a
57481,1 chef du service de l'urbanisme,,,25-0619,2025-04-17,,ingénieur,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5f24582a4823b7605d4f876a84ab6008
57217,1 Technicien Hygiène et sécurité,,,25-0505,2025-04-03,,technicien,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f7e6aec0b1559782f2a586962b3e8bd5
57334,RÉGISSEUR PRINCIPAL,,,25-0550,2025-04-10,,attaché,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d0ed7c78fc93cf18f0a6b665a8544ef7
57333,DIRECTEUR GENERAL,,,25-0549,2025-04-10,,attaché,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7bf1b1592b67078c8e6098faa938219c
57342,AGENT ADMINISTRATIF ET D'INFORMATION,,,25-0551,2025-04-10,,adjoint administratif,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/cbbe020c95d52301a5827bdb5a4d8032
57341,GESTIONNAIRE CLIENT ET COMMUNICATION,,,25-0556,2025-04-10,,adjoint administratif,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/170f2e2f522242d0f12e364e4481c325
57392,SECRETAIRE GENERAL(E),,,25-0584,2025-04-10,,attaché d'administration générale,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/baf5a56af608bdbd720ed7a3561ba07c
57585,1 Chef du service vie de la cité,,,25-0640,2025-04-24,,attaché d'administration générale,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/721fa9a0819ce8786b04c0544dac478c
57490,"Responsable cellule Logistique, administrative et financière (CLAF)",,,25-0628,2025-04-17,,rédacteur d'administration générale,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c0cc9f81784238befb8d1a8da9ec894a
57584,2 gestionnaires carrières et paie,,,25-0639,2025-04-24,,rédacteur d'administration générale,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4c406e68306084af41162500bdbfac47
