id_avp,libelle_poste,rome_code_libelle,rome_code,numero_avp,date_mise_en_ligne,nom_collectivite_entreprise,libelle_corps_grade,date_poste_a_pourvoir,libelle_direction_entreprise,acronyme_entreprise,lieu_exercice_travail,date_cloture_avp,missions_emploi,contact_email,url_pdf_avp
57411,Régisseur mandataire suppléant de la régie recettes,,,25-0601,2025-04-10,,adjoint administratif,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/6ff744327debf606c8c06780c55f10c0
57586,1 assistant administratif et comptable,,,25-0641,2025-04-24,,adjoint administratif,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4216481934a18fcd0dc71e9d31b6409e
57251,1 Secrétaire comptable,,,25-0538,2025-04-03,,adjoint administratif,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f0a87e6a2a061a74e1c566a729b6653b
57344,Stationnaire (Gestion des appels d'urgence),,,25-0559,2025-04-10,,sapeur pompier,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9714e640451167d34395f76d366149ea
57346,RESPONSABLE PATRIMOINE,,,25-0605,2025-04-10,,ingénieur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/390560e60f0a00b0cb92c1a8c0640259
57119,"1 Référent(e) qualité, hygiène et sécurité des aliments",,,25-0483,2025-03-27,Caisse des écoles de Nouméa,ingénieur,,Caisse des écoles de Nouméa,CDE Nouméa,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/327d6a08446b97049f584001262f7a32
57590,1 Régisseur mandataire suppléant de la régie recettes,,,25-0645,2025-04-24,Caisse des écoles de Nouméa,adjoint administratif,,Caisse des écoles de Nouméa,CDE Nouméa,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4ac4501965c26bd8424dda9027f25add
57587,02 Infirmiers (es) Anesthésistes Diplômes (es) d'Etat,,,25-0642,2025-04-24,Centre hospitalier du Nord,infirmier anesthésiste,,Centre hospitalier du Nord,CHN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/2d55af29df15d2f538c6beead884d5a8
57580,04 Manipulateurs d'Electroradiologie médicale,,,25-0635,2025-04-24,Centre hospitalier du Nord,manipulateur en électroradiologie,,Centre hospitalier du Nord,CHN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/2feb85e02b9a9874c42efef599878a43
57578,15 INFIRMIERS (ERES),,,25-0633,2025-04-24,Centre hospitalier du Nord,infirmier en soins généraux,,Centre hospitalier du Nord,CHN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d068844d294297e75a50a2c21f8dfd9d
57581,03 INFIRMIER (ERE) de BLOC OPERATOIRE,,,25-0636,2025-04-24,Centre hospitalier du Nord,infirmier en soins généraux,,Centre hospitalier du Nord,CHN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/afac0ca4d04750cba69fff8ebd8e3e02
57619,1 Infirmier en soins généraux - Néphrologie/hémodialyse,,,25-0659,2025-04-24,"Centre hospitalier territorial ""Gaston Bourret""",infirmier en soins généraux,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/781c874964afabb616372f02461fc391
57434,6 Infirmier(e)s en soins généraux - réanimation,,,25-0583,2025-04-10,"Centre hospitalier territorial ""Gaston Bourret""",infirmier en soins généraux,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9ae2ef3c849bf9c6b7a863005e0ce58a
57475,7 Infirmier(e)s anesthésistes diplômé(e)s d'Etat,,,25-0613,2025-04-17,"Centre hospitalier territorial ""Gaston Bourret""",infirmier en soins généraux,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7f3308594403b857337fd7638bc21c8d
57478,1 Chef du service carrière et rémunération,,,25-0615,2025-04-17,"Centre hospitalier territorial ""Gaston Bourret""",attaché,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/74ee03aea12b494385b2abece4b01b35
57479,2 CHEFS DE PROJET,,,25-0616,2025-04-17,"Centre hospitalier territorial ""Gaston Bourret""",attaché,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/090997b7ee4f8341727d9ac4ea9d757d
57615,1 Chef de section électricité et exploitation,,,25-0655,2025-04-24,"Centre hospitalier territorial ""Gaston Bourret""",technicien,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0d3716590f92764fbb6928971fadcd0c
57393,1 Technicien supérieur bâtiment,,,25-0585,2025-04-10,"Centre hospitalier territorial ""Gaston Bourret""",technicien,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/83c1b44e690502d60a00093b468d2949
57396,Chargé(e) d'accueil et de secrétariat,,,25-0588,2025-04-10,Direction interrégionale de Météo-France,adjoint administratif,,Direction interrégionale de Météo-France,METEO-FRANCE,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0c4d7690564dff4d6041007fef9c2caf
57486,DT - Assistant Commercial entreprises - AE,,,25-0624,2025-04-17,Office des postes et télécommunications,contrôleur,,Office des postes et télécommunications,OPT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/62db5c55c3041ca5fa624bf123799811
57347,DT - Superviseur - CSNOC,,,25-0561,2025-04-10,Office des postes et télécommunications,technicien,,Office des postes et télécommunications,OPT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/dad62a315b96c14ed4b051c9870713d8
57369,DDI - Chargés de contact clientèle - Agence Dumbéa et son annexe Panda,,,25-0576,2025-04-10,Office des postes et télécommunications,agent d'exploitation,,Office des postes et télécommunications,OPT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/224fd859f7e1aa4c33659ac81131d8f3
57352,DT - Chef de cellule multimédia - CERT,,,25-0563,2025-04-10,Office des postes et télécommunications,cadre technique,,Office des postes et télécommunications,OPT,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4feff828a39a201b158537c1106b4410
57596,DT - 2 Agents SAV mobile - Agence Télécom,,,25-0651,2025-04-24,Office des postes et télécommunications,agent technique,,Office des postes et télécommunications,OPT,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f3f174989b042746f2031a9c99a157f5
57489,ASSISTANT(E) PATRIMOINE,,,25-0627,2025-04-17,Port autonome de Nouvelle-Calédonie,rédacteur,,Port autonome de Nouvelle-Calédonie,PANC,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/e4caa6faff8da51cd4b1765ec9ed3573
57409,Agent d'entretien polyvalent,,,25-0599,2025-04-10,Province Nord,ACDP-Grille rémunération 1-Sans diplôme,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b263f38dbcf61e82e1f8e6fc99e27c6f
55993,MEDECIN-POUEBO,,,25-0081,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/19577579235f73d3c3a9818eee279f44
56012,MEDECIN ITINERANT,,,25-0100,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/aa28bcf5cd0f0fbb173aff40ff71a47a
56017,MEDECIN-HOUAILOU,,,25-0105,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/603eca1600662ec83089a99307ed59c8
55992,MEDECIN-HIENGHENE,,,24-0080,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/27d447ab13afa1f004c46beea9e217c2
56022,MEDECIN-TOUHO,,,25-0110,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/db8b6d091b309d5348a9860444005ec5
55996,MEDECIN-OUEGOA,,,25-0084,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/03e023946b97008b9e0faea2d8075e9b
56011,MEDECIN ITINERANT,,,25-0099,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3013c48a5954f7e005628f5294902765
56003,CHIRURGIEN DENTISTE-PONERIHOUEN,,,25-0091,2025-01-16,Province Nord,chirurgien dentiste,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d6e1e590dab9f0c75d124d04fc0d6892
55977,INFIRMIER EN SOINS GENERAUX  - BELEP,,,25-0065,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/23c7b0c3abfc8514ca779937b773428e
57416,Conseiller juridique,,,25-0609,2025-04-10,Province Nord,attaché,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/90a63d3231eecd51750ff51d28437ce1
57408,Chargé de la gestion des espaces naturels et écotouristiques,,,25-0598,2025-04-10,Province Nord,technicien,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/2efbede88e336ae2b2f19db647a31b5a
57398,Agent patrouilleur,,,25-0591,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/6abe9371f508c1c703a54f64d2b622ea
57400,Agent patrouilleur,,,25-0592,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/e49cc9159d41f7722b816f03d9718f28
57397,Agent patrouilleur,,,25-0589,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d1ded007d20efd1b64e737a71a96dd39
53347,Médecin à l'UPASS de Nouméa - ESPACE SANTE,,,24-1317,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/17d980a2341b19b5bf707450595136d6
52596,Médecin à mi-temps au centre de protection maternelle et infantile,,,24-1044,2024-06-27,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-22,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/1376d127543d43e88df322a724ab0568
53348,Médecin à l'UPASS de Bourail,,,24-1318,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b64752bd4ba5ad26e31821fbf2560a16
53349,Médecin à l'UPASS de Bourail,,,24-1319,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f617ac8ee07390c36ee7d62bc437a335
53353,Médecin à l'UPASS de Thio,,,24-1323,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/de0778b581663f23e168d4fb62d4416d
57355,Agent d'accueil d'entretien et de surveillance au Parc Provincial  de la  Rivière Bleue,,,25-0564,2025-04-10,Province Sud,adjoint administratif,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/754909bfb8657f31ee945b6f9f6b8dd0
57589,1 Orthophoniste,,,25-0644,2025-04-24,Province des îles Loyauté,orthophoniste,,Province des îles Loyauté,PIL,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/14848521cc1e06712ba87c9408ad5a09
57591,Comptable,,,25-0646,2025-04-24,Province des îles Loyauté,adjoint administratif,,Province des îles Loyauté,PIL,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5abc1690543ed7ac2af77e5899b172ca
57614,Secrétaire,,,25-0654,2025-04-24,Province des îles Loyauté,adjoint administratif,,Province des îles Loyauté,PIL,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c20a8faacc0692e6cd173343cea35021
57484,Secrétaire d'intendance,,,25-0622,2025-04-17,Vice-rectorat,adjoint administratif,,Vice-rectorat,VR,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/1ed24d40f1df3066b22b1e2a126d4f41
57357,Secrétaire d'intendance,,,25-0567,2025-04-10,Vice-rectorat,adjoint administratif,,Vice-rectorat,VR,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5e1d18cec6c18cd6501b8406f3dd4688
57367,Gestionnaire du dossier social étudiant,,,25-0574,2025-04-10,Vice-rectorat,adjoint administratif,,Vice-rectorat,VR,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9ce7a306e553e3d56253eacdebd8d98b
57588,Gestionnaire des ressources humaines,,,25-0643,2025-04-24,Ville du Mont-Dore,rédacteur d'administration générale,,Ville du Mont-Dore,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d96a234daf1ec12df0aab634616f4db0
56752,Médecin de santé publique,"Médecin (Inspecteur de Santé Publique -MISP-, inspecteur de la santé, conseil)",K1402-1,25-56752/MPRH,2025-04-17,Nouvelle-Calédonie,médecin de santé publique,2025-03-31,Direction des affaires sanitaires et sociales,DASS,Nouméa,2025-05-08,"Placé sous l'autorité du chef de service de santé publique, le médecin participe à l'ensemble des activités du service.",direction.dass@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5d5c23d0cf78665cb56770dae3efbb87
56672,Chef de service éducatif au FAEN,Educateur chef de service socioéducatif,K1207-2,25-56672/MPRH,2025-04-03,Nouvelle-Calédonie,cadre socio-éducatif,,Direction de la protection judiciaire de l'enfance et de la jeunesse,DPJEJ,Nouméa,2025-05-15,"Au sein du foyer d'action éducative de Nouville, sous l'autorité du chef de service de l'établissement de placement judiciaire, le chef de service éducatif est en charge de l'animation pédagogique et administrative de son unité. Il garantit la prise en charge des mineurs faisant l'objet de mesures judiciaires dans le cadre de l'enfance délinquante (CJPM) ou de la protection de l'enfance (article 375 et suivant du code civil). Le chef de service éducatif est responsable de la coordination du suivi judiciaire des mineurs pris en charge et de leur contrôle. Il rend compte de l'exécution des missions confiées, de l'utilisation des moyens, est des actions menées. Il est garant de l'action éducative mise en œuvre.",paulo.watoene@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/88789288d3e29f791261ac0a126becdc
57592,Directeur,,,25-0647,2025-04-24,Province Nord,emploi fonctionnel,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/273ab1e70769d68a707ad9e1923f8894
56895,2 Techniciens patrouilleurs routiers,Chef d'équipe sécurité tracé routier,I1202-1,25-56895/MPRH,2025-04-03,Nouvelle-Calédonie,technicien,,"Direction des infrastructures, de la topographie et des transports terrestres",DITTT,Nouméa,2025-05-08,"Sous l'autorité hiérarchique du chef du BEEX, le technicien participe au maintien des niveaux de service du réseau routier territorial. Il assure la surveillance active du réseau routier (routes et ouvrages d'art) et informe la hiérarchie des principales dégradations et interventions d'urgence et en assure le traitement. Par ailleurs, il assure le renseignement des registres, des tableaux de bord et des indicateurs liés aux patrouilles dont il a la charge, l'évaluation régulière des objectifs fixés par le chef de bureau. Il peut être amené à contrôler l'exécution des travaux effectués par des entreprises extérieures.",steeve.pelo@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/897b11b150b94d7022e3a2757e81f7a9
56018,MEDECIN-POYA,,,25-0106,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/63711c9f6317632381d1b87ca1d003e3
56019,MEDECIN-VOH,,,25-0107,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/83bcf52766118221f116c659b8d01ce2
55991,MEDECIN-TOUHO,,,25-0079,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/1e6c6657aae890616b30bf809638ee8d
56013,MEDECIN-BELEP,,,25-0101,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5a49691fe48616bfc0c41ab36927151c
56014,MEDECIN-CANALA,,,25-0102,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b8c6c823c10e597981b121f9902d6203
56015,MEDECIN-CANALA,,,25-0103,2025-01-16,Province Nord,médecin de santé publique,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5c27a4e092ed048c190869fe58ec811b
56005,INFIRMIER EN SOINS GENERAUX ITINERANT,,,25-0093,2025-01-16,Province Nord,infirmier diplômé d'État,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/9653370a6b5be80e9a6af885cea81f12
55984,INFIRMIER EN SOINS GENERAUX - HOUAILOU,,,24-0072,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/bd6efe117b7cd3ed14ebb84b8df0cdef
55988,INFIRMIER EN SOINS GENERAUX - CANALA,,,25-0076,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/6c0fd64af09e5bc1b4674718765ed302
55980,INFIRMIER EN SOINS GENERAUX - POUEBO,,,24-0068,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f203296da96a054999246e77f3e390a3
55983,INFIRMIER EN SOINS GENERAUX - HOUAILOU,,,25-0071,2025-01-16,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/5a0b193ea73bb12bb3d977e071feba50
57407,INFIRMIER REFERENT EN GERONTOLOGIE,,,25-0597,2025-04-10,Province Nord,infirmier en soins généraux,,Province Nord,PVN,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/fcc229efe9c658dacc51b9468cd46f7e
56006,ORTHOPHONISTE-POINDIMIE,,,25-0094,2025-01-16,Province Nord,orthophoniste,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/115d6bae1ca557b6991aa09fb7f9e641
