id_avp,libelle_poste,rome_code_libelle,rome_code,numero_avp,date_mise_en_ligne,nom_collectivite_entreprise,libelle_corps_grade,date_poste_a_pourvoir,libelle_direction_entreprise,acronyme_entreprise,lieu_exercice_travail,date_cloture_avp,missions_emploi,contact_email,url_pdf_avp
57593,Conseiller(e) en insertion socioprofessionnelle,,,25-0648,2025-04-24,Province Nord,rédacteur,,Province Nord,PVN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/030ba5fe6bd8435285b7b9cc7ac7a292
57488,Chargé de projet gestion des incendies,,,25-0626,2025-04-17,Province Nord,ingénieur,,Province Nord,PVN,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/41355ad290f218990ba550b3e71fa531
57403,Agent patrouilleur,,,25-0595,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/44c6f5194f1d1246f30c02b1cce7f6fd
57399,Agent patrouilleur,,,25-0590,2025-04-10,Province Sud,ACDP-Grille rémunération 1-Sans diplôme,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a9b12f1b3079bd78151957c49f71eb1a
53351,Médecin à l'UPASS de La Foa,,,24-1321,2024-08-15,Province Sud,médecin de santé publique,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c40eead5ed0d8b731108b8d68cc85824
57230,Gestionnaire des marchés publics,,,25-0506,2025-04-03,Province Sud,attaché,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/faf220efefd6e329b1993b86518c4291
57533,Responsable du bureau du budget,,,25-0629,2025-04-17,Province Sud,rédacteur,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/712776df93542330eb57297ee0d85e07
57356,Assistant administratif à l'internat de La Foa,,,25-0565,2025-04-10,Province Sud,adjoint administratif,,Province Sud,PVS,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4df3701d003acbfa2af02e97d699cf02
56150,Développeur d'applications - Chef projet informatique,,,25-0159,2025-01-21,Province Sud,ingénieur,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/8715a0c7d5c66c6c2036e84feb32c492
56493,Développeur Maintenance Applicative,,,25-0310,2025-02-13,Province Sud,ingénieur,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/cea6ef2419581a5fb7c0482943ed9560
57613,4 Médecins,,,25-0653,2025-04-24,Province des îles Loyauté,médecin de santé publique,,Province des îles Loyauté,PIL,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f42361f08ea389887b5a1f0f2994cc4b
57363,Assistant(e) de gestion,,,25-0572,2025-04-10,Vice-rectorat,adjoint administratif,,Vice-rectorat,VR,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d5502c349710133d9a4536075861c23f
55972,Médecin inspecteur,"Médecin (Inspecteur de Santé Publique -MISP-, inspecteur de la santé, conseil)",K1402-4,25-55972/MPRH,2025-03-27,Nouvelle-Calédonie,médecin de santé publique,2025-11-30,Direction des affaires sanitaires et sociales,DASS,NOUMEA,2025-05-15,"Au sein du service de l'offre et de la qualité des soins, le médecin inspecteur intervient en matière de:
- d'inspection et de contrôle du respect de la réglementation sanitaire,
- de travaux de planification sanitaire,
- de travaux de planification et d'organisation de l'offre de soins, 
- de réponse aux signalement et plaintes à l'encontre des établissements de soins ou de professionnels de santé,
- de gestion des internes en médecine affectés en NC,
- d'élaboration de la réglementation plus particulièrement celle relative aux professions de santé et aux établissements et services de santé,
- de gestion de diverses commissions réglementaires (conseil de santé, comité médical, commission d'appel des évacuations sanitaires, commission d'affectation des internes, comité d'experts, commission d'autorisation d'exercice notamment ...),
- participation au contrôle des dépenses pharmaceutiques et à la mise en œuvre de toutes les mesures visant au bon usage des médicaments,
- à la planification du plan de contrôle. 

Il assure également en propre la gestion de thématiques relevant du médecin inspecteur.",direction.dass@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ef884d591ffa14991d9435038cb97ae9
56835,Chef de service - FAEN,Educateur chef de service socioéducatif,K1207-2,25-56835/MPRH,2025-04-03,Nouvelle-Calédonie,cadre socio-éducatif,,Direction de la protection judiciaire de l'enfance et de la jeunesse,DPJEJ,Nouméa,2025-05-15,"Le chef de service d'établissement de placement judiciaire est chargé, sous l'autorité du directeur de la PJEJ, de la direction pédagogique et administrative de l'établissement prenant en charge des mineurs faisant l'objet d'une mesure judiciaire dans le cadre du CJPM relative à l'enfance délinquante ou dans le cadre de la protection de l'enfance au titre des articles 375 et suivants du code civil.",paulo.watoene@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/428a200a78ced4ba403c799fefa3525e
57350,CHARGÉ D'EXPLOITATION ET DE LA SÉCURITÉ,,,25-0603,2025-04-10,,technicien,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/aa443d3ac5b0ba14d32adb98aa353c8c
57153,Gestionnaire SIRH,"Assistant maîtrise d'ouvrage des systèmes d'information, Assistant fonctionnel des systèmes d'information",M1806-7,25-57153/MPRH,2025-04-03,Nouvelle-Calédonie,technicien,,Direction des ressources humaines et de la fonction publique de Nouvelle-Calédonie,DRHFPNC,Nouméa,2025-04-29,"Dans le cadre du renforcement de notre équipe et sous l'impulsion du chef de service, le gestionnaire SIRH joue un rôle clé de support et d'accompagnement auprès des utilisateurs des applicatifs du SIRH de la fonction publique de Nouvelle-Calédonie. Il assure un support de premier niveau, diagnostique et résout les incidents tout en veillant à l'amélioration continue des outils.
Il analyse les besoins des services, identifie et conçoit les évolutions nécessaires en réponse aux contraintes réglementaires et aux enjeux opérationnels. Il contribue à la cohérence, à la qualité et à l'optimisation des applications afin de garantir leur bon fonctionnement et leur adéquation aux attentes des utilisateurs.",nadine.lespinasse@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ed5631fccc919fab1a170fc9ce1042ef
55925,Coordonnateur éducatif au sein de la Maison de l'enfance de Bourail,,,25-0055,2025-01-16,Province Sud,assistant socio-éducatif,,Province Sud,PVS,,2025-05-22,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/89fa0351050ce5df5d6287d6c7608843
54894,Développeur d'applications full stack - Chef projet informatique,,,24-1740,2024-11-14,Province Sud,ingénieur,,Province Sud,PVS,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d3d07ad25e02734c2b1d23dd070e6c63
56834,Administrateur systèmes et réseaux,"Administrateur réseau informatique, réseaux - télécoms",M1801-2,25-56834/MPRH,2025-04-03,Nouvelle-Calédonie,ingénieur,,Direction du numérique et de la modernisation,DINUM,Nouméa - Ouémo,2025-05-08,"La Direction du Numérique et de la Modernisation (DINUM) est chargée de définir et d'assurer la mise en œuvre de la politique de développement numérique du gouvernement de la Nouvelle-Calédonie en articulation avec la stratégie générale de la collectivité notamment en matière de transformation numérique de l'action publique, de simplification et de modernisation des services rendus grâce au numérique, de pilotage de la performance par le levier du numérique, de développement de l'économie numérique et de développement de l'innovation technologique. Elle vise également à développer des synergies avec les usagers internes, externes, et les entreprises. 

En définissant en 2024 sa doctrine d'utilisation de l'informatique en nuage au sein de l'administration de la Nouvelle-Calédonie, le gouvernement entend poser un cadre serein et de confiance pour encourager le développement d'une nouvelle génération de services numériques de qualité,  tout en protégeant au mieux les données des entreprises et des habitants de la Nouvelle-Calédonie.

Au-delà des technologies et des offres de services, c'est un changement de culture qui s'engage, afin que les équipes projets et les développeurs, mais aussi les utilisateurs, inscrivent les opportunités du cloud dans leurs pratiques professionnelles au quotidien.

Au sein de la DINUM, c'est la section réseau et datacenter (SRD) du service des infrastructures numériques (SIN) qui évolue pour prendre en charge la mise en œuvre des outils IAAS, PAAS, CAAS de la collectivité, opérer le cloud interne et piloter le cloud externe dédié.

L'administrateur systèmes et réseaux assure l'administration, la gestion et le maintien en condition opérationnelle et de sécurité des réseaux, des infrastructures et du système de sauvegarde. Il contribue à leur évolution et à leur amélioration en fonction du schéma directeur.",mathieu.hernandez@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/bdd88207d2be605df4633bca7d90c023
56833,Administrateur systèmes et réseaux,"Administrateur réseau informatique, réseaux - télécoms",M1801-2,25-56833/MPRH,2025-04-03,Nouvelle-Calédonie,ingénieur,,Direction du numérique et de la modernisation,DINUM,Nouméa - Ouémo,2025-05-15,"La Direction du Numérique et de la Modernisation (DINUM) est chargée de définir et d'assurer la mise en œuvre de la politique de développement numérique du gouvernement de la Nouvelle-Calédonie en articulation avec la stratégie générale de la collectivité notamment en matière de transformation numérique de l'action publique, de simplification et de modernisation des services rendus grâce au numérique, de pilotage de la performance par le levier du numérique, de développement de l'économie numérique et de développement de l'innovation technologique. Elle vise également à développer des synergies avec les usagers internes, externes, et les entreprises. 

En définissant en 2024 sa doctrine d'utilisation de l'informatique en nuage au sein de l'administration de la Nouvelle-Calédonie, le gouvernement entend poser un cadre serein et de confiance pour encourager le développement d'une nouvelle génération de services numériques de qualité,  tout en protégeant au mieux les données des entreprises et des habitants de la Nouvelle-Calédonie.

Au-delà des technologies et des offres de services, c'est un changement de culture qui s'engage, afin que les équipes projets et les développeurs, mais aussi les utilisateurs, inscrivent les opportunités du cloud dans leurs pratiques professionnelles au quotidien.

Au sein de la DINUM, c'est la section réseau et datacenter (SRD) du service des infrastructures numériques (SIN) qui évolue pour prendre en charge la mise en œuvre des outils IAAS, PAAS, CAAS de la collectivité, opérer le cloud interne et piloter le cloud externe dédié.

L'administrateur systèmes et réseaux assure l'administration, la gestion et le maintien en condition opérationnelle et de sécurité des réseaux, des infrastructures et du système de sauvegarde. Il contribue à leur évolution et à leur amélioration en fonction du schéma directeur.",mathieu.hernandez@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7e17454768ed64660ac591fbab33a51c
56892,Chargé(e) d'études en santé environnementale sur la thématique assainissement,"Chargé d'études (agricoles, économiques en agriculture, en développement agricole, en développement rural, environnement)",A1303-4,25-56892/MPRH,2025-04-17,Nouvelle-Calédonie,ingénieur,,Direction des affaires sanitaires et sociales,DASS,Nouméa,2025-05-08,"La direction des Affaires sanitaires et sociales de la Nouvelle-Calédonie (DASS NC) est une des directions techniques du gouvernement de la Nouvelle-Calédonie. Elle est responsable de la mise en œuvre de la politique de la Nouvelle-Calédonie en matière de santé et de protection sociale. 
Au sein de la DASS, le service de santé publique est chargé de la connaissance et des études relatives à la situation sanitaire, de la veille et de la surveillance, et de l'amélioration de la santé des calédoniens. 
Les thématiques de santé environnementale sont étudiées plus précisément afin d'évaluer les aspects de la santé humaine qui sont déterminés par notre environnement. 
A ce titre, la DASS participe à la Mission Interservices de l'Eau (Mise) organisée pour mettre en œuvre les actions du schéma d'orientation de la Politique de l'Eau Partagée (PEP).

Dans le cadre de la PEP, six grandes priorités se sont dégagées des phases de concertation avec les acteurs de l'eau sur la base de l'ensemble des éléments de diagnostic recueillis. Elles ont été retenues pour constituer les six piliers sur lesquels va reposer le plan d'action. Un de ces piliers est l'objectif stratégique n°4 (OS4) ""plan 2045 Zér'Eau pollution"" qui traite de l'assainissement et des pollutions de l'eau et qui décline les actions à mettre en œuvre pour s'orienter vers le zéro-rejet d'eau non traitée à l'échéance 2045 (https://eau.nc/sites/default/files/documents/os4.pdf) pour lequel les résultats attendus sont : 
- diminuer les rejets d'eaux usées
- réutiliser les eaux usées traitées et eaux pluviales
- améliorer les performances des ouvrages d'assainissement
- concrétiser le dispositif SPANC (schéma public d'assainissement en Nouvelle-Calédonie)
- assurer le financement de l'assainissement
- définir le cadre réglementaire associé
L'ensemble de ces actions ont pour objectif de participer à la fois à la protection de la santé publique mais également de l'environnement. 
La mission sur la thématique assainissement se poursuit, la DASS souhaite renouveler le recrutement d'un ingénieur assainissement. 
Le poste est cofinancé par l'Office français de la biodiversité (OFB).",direction.dass@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/7a4cdd677bd520a405ab5d39eb1579fd
51814,Concepteur-développeur HRAccess,"Développeur (application, informatique, multimédia, web)",M1805-6,24-51814/MPRH,2024-06-04,Nouvelle-Calédonie,ingénieur,2024-06-07,Direction du numérique et de la modernisation,DINUM,Nouméa,2025-05-15,"Le concepteur-développeur conçoit et réalise des programmes informatiques selon les règles de l'art, sur la base d'un partenariat productif avec les MOA (maîtres d'ouvrage) et sous la responsabilité d'un chef de projet.
Il en assume la responsabilité technique et opérationnelle dans le respect du budget et des délais. Il assure la maintenance pour les applications en production.",georges.wapae@gouv.nc,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ccb0f6af02037a7aff687ebcd3ae4b32
57583,8 Maîtres-nageurs sauveteurs,,,25-0638,2025-04-24,,éducateur des APS,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/f6a85644e3c55b19610c305b282e51d1
57576,Médiateur culturel,,,25-0631,2025-04-24,,assistant de conservation,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/bce7a4bb0715337165a69aee483ba9cc
57340,GESTIONNAIRE RH,,,25-0555,2025-04-10,,rédacteur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/c245aa69130330f167eeb3967d83add0
57337,GESTIONNAIRE COMPTABLE,,,25-0553,2025-04-10,,rédacteur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/29a29a0f4d466b4d5860ca983929513c
57339,"CHEF DE SERVICE COMMUNICATION, ADMINISTRATIF ET RH",,,25-0554,2025-04-10,,rédacteur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ca16ab8ac11fd81135ac42ace1897930
57577,Directeur administratif et financier,,,25-0632,2025-04-24,,attaché d'administration générale,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b02c8d9aaeb6263859c54c3d7674c339
57214,1 chef de projets culturels,,,25-0502,2025-04-03,,rédacteur d'administration générale,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0292601b55ff7121e72fcdcef508c6d9
57473,1 Chef de section personnel des écoles,,,25-0611,2025-04-17,,rédacteur d'administration générale,,,,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a85f51fea99ef9440f66699e840ed6ad
57370,1 chargé(e) d'accueil et de secrétariat,,,25-0577,2025-04-10,,adjoint administratif,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3773ce54966a8c3cbf8dee8ca92d50f1
57612,1 Chargé(e) d'action et/ou Chargé(e) d'intervention sociale,,,25-0652,2025-04-24,,moniteur socio-éducatif,,,,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/0a7987b61ce8d6703f3a291c9600d453
57343,CHEF DE SERVICE TECHNIQUE,,,25-0558,2025-04-10,,ingénieur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/3b9f67d6533eae31a56837d2d18979bd
57020,1 développeur,,,25-0445,2025-03-20,,ingénieur,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/8c45132a6972f2b92558ed910f6b0ba1
57348,GESTIONNAIRE PATRIMOINE,,,25-0604,2025-04-10,,technicien,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/069f34442325dfb2b619c929a32ccbdd
57414,RESPONSABLE DES SYSTÈMES D'INFORMATION,,,25-0607,2025-04-10,,technicien,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a9387b03c2a77582e249d46abe227a5d
57415,SUPERVISEUR,,,25-0563,2025-04-10,,technicien adjoint,,,,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/363f4380b2b3a9509e71c960e15203e8
56675,Médecin de santé publique,,,25-0357,2025-02-27,Agence sanitaire et sociale,médecin de santé publique,,Agence sanitaire et sociale,ASS-NC,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/475ff2b1e38a853215e4e8b84f311d2b
57474,1 coordonnateur - programme santé orale,,,25-0612,2025-04-17,Agence sanitaire et sociale,rédacteur,,Agence sanitaire et sociale,ASS-NC,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/ff5b8585df6504d2e17df1ab6c7d0fb4
57373,Gestionnaire comptable et de la paie,,,25-0580,2025-04-10,Bibliothèque Bernheim,rédacteur,,Bibliothèque Bernheim,BBernheim,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/b9da59d1f77984d262c1f95787e543a0
57394,Agent d'accueil-saisie,,,25-0586,2025-04-10,CAP Emploi,adjoint administratif,,CAP Emploi,CAP Emploi,,2025-05-01,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/38d05f1ba0b7d72966910660ea343601
57579,04 SAGES FEMMES,,,25-0634,2025-04-24,Centre hospitalier du Nord,sage femme,,Centre hospitalier du Nord,CHN,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/d8f31788f374990d4ff76e0208cc3449
57253,1 Directeur technique et du biomédical,,,25-0540,2025-04-03,"Centre hospitalier territorial ""Gaston Bourret""",emploi fonctionnel,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/2412cd41c554da6a2deec45ca7004cd8
57616,1 Technicien supérieur domotique,,,25-0656,2025-04-24,"Centre hospitalier territorial ""Gaston Bourret""",technicien,,"Centre hospitalier territorial ""Gaston Bourret""",CHT,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/40f57060f56a612c5c98b815199d8dca
57617,Chef du bureau logistique,,,25-0657,2025-04-24,Direction de l'aviation civile,technicien,,Direction de l'aviation civile,DAC,,2025-05-15,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/a39fe7962c5e544f65973ec6e34fcc91
57483,Ouvrier polyvalent section Tontouta,,,25-0621,2025-04-17,Direction de l'aviation civile,technicien adjoint,,Direction de l'aviation civile,DAC,,2025-05-08,,,https://data.gouv.nc/api/explore/v2.1/catalog/datasets/avis-de-vacances-de-poste-avp-drhfpnc/files/4f75706d06547140d927d499f8ae336c
